date,open,close,Name
2017-02-10,811.7,813.67,GOOG
2017-02-13,816.0,819.24,GOOG
2017-02-14,819.0,820.45,GOOG
2017-02-15,819.36,818.98,GOOG
2017-02-16,819.93,824.16,GOOG
2017-02-17,823.02,828.07,GOOG
2017-02-21,828.66,831.66,GOOG
2017-02-22,828.66,830.76,GOOG
2017-02-23,830.12,831.33,GOOG
2017-02-24,827.73,828.64,GOOG
2017-02-27,824.55,829.28,GOOG
2017-02-28,825.61,823.21,GOOG
2017-03-01,828.85,835.24,GOOG
2017-03-02,833.85,830.63,GOOG
2017-03-03,830.56,829.08,GOOG
2017-03-06,826.95,827.78,GOOG
2017-03-07,827.4,831.91,GOOG
2017-03-08,833.51,835.37,GOOG
2017-03-09,836.0,838.68,GOOG
2017-03-10,843.28,843.25,GOOG
2017-03-13,844.0,845.54,GOOG
2017-03-14,843.64,845.62,GOOG
2017-03-15,847.59,847.2,GOOG
2017-03-16,849.03,848.78,GOOG
2017-03-17,851.61,852.12,GOOG
2017-03-20,850.01,848.4,GOOG
2017-03-21,851.4,830.46,GOOG
2017-03-22,831.91,829.59,GOOG
2017-03-23,821.0,817.58,GOOG
2017-03-24,820.08,814.43,GOOG
2017-03-27,806.95,819.51,GOOG
2017-03-28,820.41,820.92,GOOG
2017-03-29,825.0,831.41,GOOG
2017-03-30,833.5,831.5,GOOG
2017-03-31,828.97,829.56,GOOG
2017-04-03,829.22,838.55,GOOG
2017-04-04,831.36,834.57,GOOG
2017-04-05,835.51,831.41,GOOG
2017-04-06,832.4,827.88,GOOG
2017-04-07,827.96,824.67,GOOG
2017-04-10,825.39,824.73,GOOG
2017-04-11,824.71,823.35,GOOG
2017-04-12,821.93,824.32,GOOG
2017-04-13,822.14,823.56,GOOG
2017-04-17,825.01,837.17,GOOG
2017-04-18,834.22,836.82,GOOG
2017-04-19,839.79,838.21,GOOG
2017-04-20,841.44,841.65,GOOG
2017-04-21,842.88,843.19,GOOG
2017-04-24,851.2,862.76,GOOG
2017-04-25,865.0,872.3,GOOG
2017-04-26,874.23,871.73,GOOG
2017-04-27,873.6,874.25,GOOG
2017-04-28,910.66,905.96,GOOG
2017-05-01,901.94,912.57,GOOG
2017-05-02,909.62,916.44,GOOG
2017-05-03,914.86,927.04,GOOG
2017-05-04,926.07,931.66,GOOG
2017-05-05,933.54,927.13,GOOG
2017-05-08,926.12,934.3,GOOG
2017-05-09,936.95,932.17,GOOG
2017-05-10,931.98,928.78,GOOG
2017-05-11,925.32,930.6,GOOG
2017-05-12,931.53,932.22,GOOG
2017-05-15,932.95,937.08,GOOG
2017-05-16,940.0,943.0,GOOG
2017-05-17,935.67,919.62,GOOG
2017-05-18,921.0,930.24,GOOG
2017-05-19,931.47,934.01,GOOG
2017-05-22,935.0,941.86,GOOG
2017-05-23,947.92,948.82,GOOG
2017-05-24,952.98,954.96,GOOG
2017-05-25,957.33,969.54,GOOG
2017-05-26,969.7,971.47,GOOG
2017-05-30,970.31,975.88,GOOG
2017-05-31,975.02,964.86,GOOG
2017-06-01,968.95,966.95,GOOG
2017-06-02,969.46,975.6,GOOG
2017-06-05,976.55,983.68,GOOG
2017-06-06,983.16,976.57,GOOG
2017-06-07,979.65,981.08,GOOG
2017-06-08,982.35,983.41,GOOG
2017-06-09,984.5,949.83,GOOG
2017-06-12,939.56,942.9,GOOG
2017-06-13,951.91,953.4,GOOG
2017-06-14,959.92,950.76,GOOG
2017-06-15,933.97,942.31,GOOG
2017-06-16,940.0,939.78,GOOG
2017-06-19,949.96,957.37,GOOG
2017-06-20,957.52,950.63,GOOG
2017-06-21,953.64,959.45,GOOG
2017-06-22,958.7,957.09,GOOG
2017-06-23,956.83,965.59,GOOG
2017-06-26,969.9,952.27,GOOG
2017-06-27,942.46,927.33,GOOG
2017-06-28,929.0,940.49,GOOG
2017-06-29,929.92,917.79,GOOG
2017-06-30,926.05,908.73,GOOG
2017-07-03,912.18,898.7,GOOG
2017-07-05,901.76,911.71,GOOG
2017-07-06,904.12,906.69,GOOG
2017-07-07,908.85,918.59,GOOG
2017-07-10,921.77,928.8,GOOG
2017-07-11,929.54,930.09,GOOG
2017-07-12,938.68,943.83,GOOG
2017-07-13,946.29,947.16,GOOG
2017-07-14,952.0,955.99,GOOG
2017-07-17,957.0,953.42,GOOG
2017-07-18,953.0,965.4,GOOG
2017-07-19,967.84,970.89,GOOG
2017-07-20,975.0,968.15,GOOG
2017-07-21,962.25,972.92,GOOG
2017-07-24,972.22,980.34,GOOG
2017-07-25,953.81,950.7,GOOG
2017-07-26,954.68,947.8,GOOG
2017-07-27,951.78,934.09,GOOG
2017-07-28,929.4,941.53,GOOG
2017-07-31,941.89,930.5,GOOG
2017-08-01,932.38,930.83,GOOG
2017-08-02,928.61,930.39,GOOG
2017-08-03,930.34,923.65,GOOG
2017-08-04,926.75,927.96,GOOG
2017-08-07,929.06,929.36,GOOG
2017-08-08,927.09,926.79,GOOG
2017-08-09,920.61,922.9,GOOG
2017-08-10,917.55,907.24,GOOG
2017-08-11,907.97,914.39,GOOG
2017-08-14,922.53,922.67,GOOG
2017-08-15,924.23,922.22,GOOG
2017-08-16,925.29,926.96,GOOG
2017-08-17,925.78,910.98,GOOG
2017-08-18,910.31,910.67,GOOG
2017-08-21,910.0,906.66,GOOG
2017-08-22,912.72,924.69,GOOG
2017-08-23,921.93,927.0,GOOG
2017-08-24,928.66,921.28,GOOG
2017-08-25,923.49,915.89,GOOG
2017-08-28,916.0,913.81,GOOG
2017-08-29,905.1,921.29,GOOG
2017-08-30,920.05,929.57,GOOG
2017-08-31,931.76,939.33,GOOG
2017-09-01,941.13,937.34,GOOG
2017-09-05,933.08,928.45,GOOG
2017-09-06,930.15,927.81,GOOG
2017-09-07,931.73,935.95,GOOG
2017-09-08,936.49,926.5,GOOG
2017-09-11,934.25,929.08,GOOG
2017-09-12,932.59,932.07,GOOG
2017-09-13,930.66,935.09,GOOG
2017-09-14,931.25,925.11,GOOG
2017-09-15,924.66,920.29,GOOG
2017-09-18,920.01,915.0,GOOG
2017-09-19,917.42,921.81,GOOG
2017-09-20,922.98,931.58,GOOG
2017-09-21,933.0,932.45,GOOG
2017-09-22,927.75,928.53,GOOG
2017-09-25,925.45,920.97,GOOG
2017-09-26,923.72,924.86,GOOG
2017-09-27,927.74,944.49,GOOG
2017-09-28,941.36,949.5,GOOG
2017-09-29,952.0,959.11,GOOG
2017-10-02,959.98,953.27,GOOG
2017-10-03,954.0,957.79,GOOG
2017-10-04,957.0,951.68,GOOG
2017-10-05,955.49,969.96,GOOG
2017-10-06,966.7,978.89,GOOG
2017-10-09,980.0,977.0,GOOG
2017-10-10,980.0,972.6,GOOG
2017-10-11,973.72,989.25,GOOG
2017-10-12,987.45,987.83,GOOG
2017-10-13,992.0,989.68,GOOG
2017-10-16,992.1,992.0,GOOG
2017-10-17,990.29,992.18,GOOG
2017-10-18,991.77,992.81,GOOG
2017-10-19,986.0,984.45,GOOG
2017-10-20,989.44,988.2,GOOG
2017-10-23,989.52,968.45,GOOG
2017-10-24,970.0,970.54,GOOG
2017-10-25,968.37,973.33,GOOG
2017-10-26,980.0,972.56,GOOG
2017-10-27,1009.19,1019.27,GOOG
2017-10-30,1014.0,1017.11,GOOG
2017-10-31,1015.22,1016.64,GOOG
2017-11-01,1017.21,1025.5,GOOG
2017-11-02,1021.76,1025.58,GOOG
2017-11-03,1022.11,1032.48,GOOG
2017-11-06,1028.99,1025.9,GOOG
2017-11-07,1027.27,1033.33,GOOG
2017-11-08,1030.52,1039.85,GOOG
2017-11-09,1033.99,1031.26,GOOG
2017-11-10,1026.46,1028.07,GOOG
2017-11-13,1023.42,1025.75,GOOG
2017-11-14,1022.59,1026.0,GOOG
2017-11-15,1019.21,1020.91,GOOG
2017-11-16,1022.52,1032.5,GOOG
2017-11-17,1034.01,1019.09,GOOG
2017-11-20,1020.26,1018.38,GOOG
2017-11-21,1023.31,1034.49,GOOG
2017-11-22,1035.0,1035.96,GOOG
2017-11-24,1035.87,1040.61,GOOG
2017-11-27,1040.0,1054.21,GOOG
2017-11-28,1055.09,1047.41,GOOG
2017-11-29,1042.68,1021.66,GOOG
2017-11-30,1022.37,1021.41,GOOG
2017-12-01,1015.8,1010.17,GOOG
2017-12-04,1012.66,998.68,GOOG
2017-12-05,995.94,1005.15,GOOG
2017-12-06,1001.5,1018.38,GOOG
2017-12-07,1020.43,1030.93,GOOG
2017-12-08,1037.49,1037.05,GOOG
2017-12-11,1035.5,1041.1,GOOG
2017-12-12,1039.63,1040.48,GOOG
2017-12-13,1046.12,1040.61,GOOG
2017-12-14,1045.0,1049.15,GOOG
2017-12-15,1054.61,1064.19,GOOG
2017-12-18,1066.08,1077.14,GOOG
2017-12-19,1075.2,1070.68,GOOG
2017-12-20,1071.78,1064.95,GOOG
2017-12-21,1064.95,1063.63,GOOG
2017-12-22,1061.11,1060.12,GOOG
2017-12-26,1058.07,1056.74,GOOG
2017-12-27,1057.39,1049.37,GOOG
2017-12-28,1051.6,1048.14,GOOG
2017-12-29,1046.72,1046.4,GOOG
2018-01-02,1048.34,1065.0,GOOG
2018-01-03,1064.31,1082.48,GOOG
2018-01-04,1088.0,1086.4,GOOG
2018-01-05,1094.0,1102.23,GOOG
2018-01-08,1102.23,1106.94,GOOG
2018-01-09,1109.4,1106.26,GOOG
2018-01-10,1097.1,1102.61,GOOG
2018-01-11,1106.3,1105.52,GOOG
2018-01-12,1102.41,1122.26,GOOG
2018-01-16,1132.51,1121.76,GOOG
2018-01-17,1126.22,1131.98,GOOG
2018-01-18,1131.41,1129.79,GOOG
2018-01-19,1131.83,1137.51,GOOG
2018-01-22,1137.49,1155.81,GOOG
2018-01-23,1159.85,1169.97,GOOG
2018-01-24,1177.33,1164.24,GOOG
2018-01-25,1172.53,1170.37,GOOG
2018-01-26,1175.08,1175.84,GOOG
2018-01-29,1176.48,1175.58,GOOG
2018-01-30,1167.83,1163.69,GOOG
2018-01-31,1170.57,1169.94,GOOG
2018-02-01,1162.61,1167.7,GOOG
2018-02-02,1122.0,1111.9,GOOG
2018-02-05,1090.6,1055.8,GOOG
2018-02-06,1027.18,1080.6,GOOG
2018-02-07,1081.54,1048.58,GOOG
2015-01-02,105.05,104.52,JNJ
2015-01-05,104.48,103.79,JNJ
2015-01-06,104.34,103.28,JNJ
2015-01-07,103.91,105.56,JNJ
2015-01-08,106.06,106.39,JNJ
2015-01-09,106.5,104.94,JNJ
2015-01-12,105.17,104.58,JNJ
2015-01-13,105.44,104.76,JNJ
2015-01-14,103.86,104.0,JNJ
2015-01-15,102.97,102.49,JNJ
2015-01-16,102.06,104.04,JNJ
2015-01-20,101.55,101.29,JNJ
2015-01-21,100.56,101.9,JNJ
2015-01-22,102.39,103.76,JNJ
2015-01-23,102.94,102.2,JNJ
2015-01-26,101.8,102.26,JNJ
2015-01-27,101.83,102.09,JNJ
2015-01-28,102.48,101.48,JNJ
2015-01-29,101.51,102.38,JNJ
2015-01-30,101.58,100.14,JNJ
2015-02-02,100.49,100.83,JNJ
2015-02-03,101.4,102.46,JNJ
2015-02-04,102.12,101.36,JNJ
2015-02-05,101.57,102.46,JNJ
2015-02-06,102.11,101.1,JNJ
2015-02-09,101.06,99.78,JNJ
2015-02-10,100.19,100.35,JNJ
2015-02-11,100.46,100.38,JNJ
2015-02-12,100.5,98.44,JNJ
2015-02-13,98.44,99.62,JNJ
2015-02-17,99.39,100.44,JNJ
2015-02-18,100.7,99.96,JNJ
2015-02-19,99.95,100.7,JNJ
2015-02-20,100.18,100.26,JNJ
2015-02-23,100.74,100.18,JNJ
2015-02-24,100.25,100.7,JNJ
2015-02-25,100.94,101.21,JNJ
2015-02-26,101.38,102.8,JNJ
2015-02-27,103.04,102.51,JNJ
2015-03-02,102.86,103.22,JNJ
2015-03-03,103.1,102.34,JNJ
2015-03-04,102.12,101.65,JNJ
2015-03-05,102.07,102.52,JNJ
2015-03-06,102.09,100.11,JNJ
2015-03-09,100.2,100.66,JNJ
2015-03-10,99.99,99.53,JNJ
2015-03-11,99.83,98.32,JNJ
2015-03-12,98.96,99.83,JNJ
2015-03-13,99.85,99.21,JNJ
2015-03-16,99.74,101.06,JNJ
2015-03-17,100.11,99.89,JNJ
2015-03-18,99.89,101.46,JNJ
2015-03-19,101.04,101.69,JNJ
2015-03-20,101.87,102.4,JNJ
2015-03-23,102.47,102.98,JNJ
2015-03-24,102.83,101.96,JNJ
2015-03-25,101.85,100.34,JNJ
2015-03-26,99.95,100.14,JNJ
2015-03-27,100.28,100.34,JNJ
2015-03-30,101.24,101.55,JNJ
2015-03-31,100.97,100.6,JNJ
2015-04-01,100.46,99.15,JNJ
2015-04-02,99.44,99.64,JNJ
2015-04-06,98.84,99.16,JNJ
2015-04-07,99.55,100.1,JNJ
2015-04-08,99.84,100.16,JNJ
2015-04-09,100.57,101.33,JNJ
2015-04-10,101.33,102.06,JNJ
2015-04-13,101.54,100.55,JNJ
2015-04-14,101.05,100.52,JNJ
2015-04-15,100.54,100.6,JNJ
2015-04-16,100.27,99.79,JNJ
2015-04-17,99.37,99.58,JNJ
2015-04-20,100.26,100.21,JNJ
2015-04-21,100.66,100.3,JNJ
2015-04-22,100.63,100.43,JNJ
2015-04-23,100.5,100.46,JNJ
2015-04-24,100.11,101.08,JNJ
2015-04-27,101.16,100.58,JNJ
2015-04-28,100.45,100.74,JNJ
2015-04-29,100.51,100.39,JNJ
2015-04-30,100.07,99.2,JNJ
2015-05-01,99.62,100.13,JNJ
2015-05-04,100.33,100.35,JNJ
2015-05-05,100.13,99.5,JNJ
2015-05-06,99.62,99.17,JNJ
2015-05-07,98.94,99.66,JNJ
2015-05-08,100.48,101.47,JNJ
2015-05-11,101.32,101.03,JNJ
2015-05-12,100.88,100.47,JNJ
2015-05-13,100.68,100.55,JNJ
2015-05-14,100.97,101.83,JNJ
2015-05-15,101.98,102.3,JNJ
2015-05-18,102.37,103.42,JNJ
2015-05-19,103.66,103.96,JNJ
2015-05-20,104.42,103.6,JNJ
2015-05-21,102.91,102.42,JNJ
2015-05-22,102.27,101.35,JNJ
2015-05-26,101.23,100.82,JNJ
2015-05-27,101.01,101.13,JNJ
2015-05-28,101.01,101.15,JNJ
2015-05-29,101.55,100.14,JNJ
2015-06-01,100.28,100.04,JNJ
2015-06-02,99.92,99.98,JNJ
2015-06-03,100.32,100.09,JNJ
2015-06-04,99.94,99.23,JNJ
2015-06-05,98.99,98.59,JNJ
2015-06-08,98.6,97.96,JNJ
2015-06-09,98.44,98.21,JNJ
2015-06-10,98.48,98.88,JNJ
2015-06-11,99.2,99.24,JNJ
2015-06-12,98.88,98.35,JNJ
2015-06-15,97.75,97.49,JNJ
2015-06-16,97.5,98.36,JNJ
2015-06-17,98.38,98.73,JNJ
2015-06-18,98.86,100.36,JNJ
2015-06-19,99.88,99.86,JNJ
2015-06-22,100.6,100.09,JNJ
2015-06-23,100.1,99.78,JNJ
2015-06-24,99.51,99.33,JNJ
2015-06-25,99.5,99.12,JNJ
2015-06-26,99.43,99.64,JNJ
2015-06-29,98.98,97.68,JNJ
2015-06-30,98.43,97.46,JNJ
2015-07-01,98.3,98.47,JNJ
2015-07-02,98.85,98.44,JNJ
2015-07-06,97.71,98.2,JNJ
2015-07-07,98.63,98.92,JNJ
2015-07-08,98.42,97.77,JNJ
2015-07-09,99.05,98.4,JNJ
2015-07-10,99.78,99.53,JNJ
2015-07-13,100.05,100.27,JNJ
2015-07-14,99.26,99.78,JNJ
2015-07-15,99.76,100.42,JNJ
2015-07-16,100.95,101.11,JNJ
2015-07-17,100.89,100.08,JNJ
2015-07-20,100.5,100.37,JNJ
2015-07-21,100.6,100.34,JNJ
2015-07-22,100.41,100.18,JNJ
2015-07-23,100.5,100.2,JNJ
2015-07-24,99.75,99.15,JNJ
2015-07-27,98.97,98.28,JNJ
2015-07-28,98.89,99.02,JNJ
2015-07-29,99.26,99.73,JNJ
2015-07-30,99.8,99.84,JNJ
2015-07-31,100.34,100.21,JNJ
2015-08-03,100.0,100.02,JNJ
2015-08-04,100.41,99.8,JNJ
2015-08-05,100.57,100.52,JNJ
2015-08-06,100.49,99.07,JNJ
2015-08-07,99.02,98.85,JNJ
2015-08-10,99.57,99.79,JNJ
2015-08-11,99.05,99.01,JNJ
2015-08-12,98.4,98.71,JNJ
2015-08-13,98.74,98.48,JNJ
2015-08-14,98.33,98.81,JNJ
2015-08-17,98.44,99.87,JNJ
2015-08-18,99.24,99.37,JNJ
2015-08-19,99.18,99.31,JNJ
2015-08-20,98.95,98.79,JNJ
2015-08-21,97.22,95.56,JNJ
2015-08-24,91.08,92.82,JNJ
2015-08-25,95.69,90.73,JNJ
2015-08-26,92.91,95.11,JNJ
2015-08-27,96.1,96.22,JNJ
2015-08-28,95.93,95.17,JNJ
2015-08-31,94.88,93.98,JNJ
2015-09-01,92.29,92.09,JNJ
2015-09-02,93.45,93.35,JNJ
2015-09-03,93.66,92.64,JNJ
2015-09-04,91.58,91.31,JNJ
2015-09-08,93.09,93.94,JNJ
2015-09-09,94.99,92.22,JNJ
2015-09-10,92.11,92.72,JNJ
2015-09-11,92.44,92.93,JNJ
2015-09-14,92.9,93.32,JNJ
2015-09-15,93.79,94.4,JNJ
2015-09-16,94.49,94.61,JNJ
2015-09-17,94.53,94.84,JNJ
2015-09-18,94.08,93.39,JNJ
2015-09-21,93.87,93.13,JNJ
2015-09-22,92.26,93.24,JNJ
2015-09-23,93.21,92.99,JNJ
2015-09-24,92.52,92.48,JNJ
2015-09-25,92.93,91.0,JNJ
2015-09-28,90.7,91.37,JNJ
2015-09-29,92.24,93.04,JNJ
2015-09-30,94.13,93.35,JNJ
2015-10-01,93.43,93.17,JNJ
2015-10-02,92.14,93.93,JNJ
2015-10-05,94.19,94.76,JNJ
2015-10-06,94.52,93.42,JNJ
2015-10-07,94.26,94.98,JNJ
2015-10-08,94.71,95.08,JNJ
2015-10-09,95.14,95.37,JNJ
2015-10-12,95.07,95.99,JNJ
2015-10-13,94.79,95.45,JNJ
2015-10-14,95.21,94.53,JNJ
2015-10-15,95.0,97.15,JNJ
2015-10-16,97.87,98.24,JNJ
2015-10-19,98.05,97.94,JNJ
2015-10-20,97.95,97.59,JNJ
2015-10-21,97.64,97.63,JNJ
2015-10-22,97.85,99.53,JNJ
2015-10-23,99.88,100.31,JNJ
2015-10-26,100.05,99.94,JNJ
2015-10-27,99.92,100.19,JNJ
2015-10-28,100.45,100.48,JNJ
2015-10-29,100.47,101.37,JNJ
2015-10-30,101.53,101.03,JNJ
2015-11-02,101.18,102.17,JNJ
2015-11-03,101.84,101.96,JNJ
2015-11-04,101.9,101.94,JNJ
2015-11-05,102.25,102.33,JNJ
2015-11-06,101.57,101.92,JNJ
2015-11-09,101.39,100.84,JNJ
2015-11-10,101.0,101.45,JNJ
2015-11-11,101.78,101.86,JNJ
2015-11-12,101.14,100.27,JNJ
2015-11-13,100.04,99.88,JNJ
2015-11-16,100.38,101.22,JNJ
2015-11-17,101.34,101.5,JNJ
2015-11-18,101.53,102.67,JNJ
2015-11-19,102.66,102.49,JNJ
2015-11-20,102.49,102.48,JNJ
2015-11-23,102.39,102.77,JNJ
2015-11-24,101.81,102.04,JNJ
2015-11-25,102.17,101.96,JNJ
2015-11-27,102.28,102.37,JNJ
2015-11-30,102.48,101.24,JNJ
2015-12-01,101.73,102.36,JNJ
2015-12-02,102.5,102.05,JNJ
2015-12-03,102.27,100.79,JNJ
2015-12-04,101.4,102.95,JNJ
2015-12-07,102.61,103.32,JNJ
2015-12-08,102.98,102.42,JNJ
2015-12-09,102.14,102.15,JNJ
2015-12-10,102.3,102.64,JNJ
2015-12-11,102.37,101.68,JNJ
2015-12-14,101.645,102.15,JNJ
2015-12-15,102.65,104.13,JNJ
2015-12-16,104.64,105.25,JNJ
2015-12-17,105.16,103.64,JNJ
2015-12-18,103.08,101.95,JNJ
2015-12-21,102.34,101.58,JNJ
2015-12-22,101.91,102.71,JNJ
2015-12-23,103.11,103.49,JNJ
2015-12-24,103.12,103.72,JNJ
2015-12-28,103.18,103.22,JNJ
2015-12-29,103.34,104.03,JNJ
2015-12-30,104.11,103.78,JNJ
2015-12-31,103.37,102.72,JNJ
2016-01-04,101.71,100.48,JNJ
2016-01-05,100.58,100.9,JNJ
2016-01-06,99.82,100.39,JNJ
2016-01-07,99.31,99.22,JNJ
2016-01-08,99.88,98.16,JNJ
2016-01-11,98.24,97.57,JNJ
2016-01-12,97.99,98.24,JNJ
2016-01-13,98.49,97.02,JNJ
2016-01-14,97.1,98.89,JNJ
2016-01-15,96.37,97.0,JNJ
2016-01-19,97.93,97.5,JNJ
2016-01-20,96.11,95.75,JNJ
2016-01-21,95.77,95.94,JNJ
2016-01-22,97.02,96.75,JNJ
2016-01-25,96.72,96.4,JNJ
2016-01-26,97.26,101.18,JNJ
2016-01-27,100.49,102.16,JNJ
2016-01-28,102.5,102.27,JNJ
2016-01-29,102.89,104.44,JNJ
2016-02-01,103.61,104.37,JNJ
2016-02-02,103.3,103.41,JNJ
2016-02-03,103.65,104.14,JNJ
2016-02-04,103.61,103.9,JNJ
2016-02-05,102.66,100.54,JNJ
2016-02-08,100.31,102.0,JNJ
2016-02-09,101.31,101.97,JNJ
2016-02-10,102.05,101.73,JNJ
2016-02-11,100.46,101.7,JNJ
2016-02-12,101.82,101.82,JNJ
2016-02-16,102.37,102.32,JNJ
2016-02-17,102.75,102.5,JNJ
2016-02-18,102.83,104.24,JNJ
2016-02-19,103.58,104.16,JNJ
2016-02-22,104.44,104.75,JNJ
2016-02-23,104.65,104.08,JNJ
2016-02-24,103.34,104.96,JNJ
2016-02-25,104.95,106.38,JNJ
2016-02-26,106.82,105.78,JNJ
2016-02-29,105.28,105.21,JNJ
2016-03-01,105.9,107.22,JNJ
2016-03-02,106.91,107.04,JNJ
2016-03-03,106.82,106.65,JNJ
2016-03-04,106.51,106.5,JNJ
2016-03-07,106.0,106.74,JNJ
2016-03-08,106.52,106.22,JNJ
2016-03-09,106.84,106.84,JNJ
2016-03-10,106.99,107.14,JNJ
2016-03-11,107.5,107.71,JNJ
2016-03-14,107.92,107.66,JNJ
2016-03-15,107.62,107.76,JNJ
2016-03-16,107.73,107.41,JNJ
2016-03-17,107.47,106.74,JNJ
2016-03-18,106.99,107.5,JNJ
2016-03-21,107.41,107.28,JNJ
2016-03-22,107.28,107.38,JNJ
2016-03-23,107.29,108.5,JNJ
2016-03-24,108.22,108.31,JNJ
2016-03-28,108.41,108.23,JNJ
2016-03-29,108.3,109.14,JNJ
2016-03-30,109.45,108.98,JNJ
2016-03-31,108.86,108.2,JNJ
2016-04-01,108.0,109.19,JNJ
2016-04-04,108.82,108.59,JNJ
2016-04-05,108.23,108.95,JNJ
2016-04-06,108.72,109.42,JNJ
2016-04-07,109.0,109.27,JNJ
2016-04-08,109.37,109.1,JNJ
2016-04-11,109.15,108.97,JNJ
2016-04-12,109.0,109.6,JNJ
2016-04-13,110.0,109.87,JNJ
2016-04-14,110.0,109.84,JNJ
2016-04-15,110.07,110.18,JNJ
2016-04-18,110.0,110.93,JNJ
2016-04-19,111.65,112.68,JNJ
2016-04-20,113.19,113.58,JNJ
2016-04-21,113.31,113.57,JNJ
2016-04-22,113.43,113.32,JNJ
2016-04-25,113.31,113.51,JNJ
2016-04-26,113.45,112.91,JNJ
2016-04-27,112.96,112.77,JNJ
2016-04-28,112.1,112.48,JNJ
2016-04-29,112.06,112.08,JNJ
2016-05-02,112.22,112.75,JNJ
2016-05-03,112.56,112.69,JNJ
2016-05-04,112.04,112.22,JNJ
2016-05-05,112.08,112.88,JNJ
2016-05-06,112.58,112.74,JNJ
2016-05-09,112.98,113.72,JNJ
2016-05-10,114.0,114.67,JNJ
2016-05-11,114.57,114.37,JNJ
2016-05-12,114.5,114.23,JNJ
2016-05-13,113.9,113.56,JNJ
2016-05-16,113.39,114.44,JNJ
2016-05-17,114.54,113.83,JNJ
2016-05-18,113.61,113.59,JNJ
2016-05-19,112.99,112.86,JNJ
2016-05-20,112.2,112.64,JNJ
2016-05-23,112.77,112.16,JNJ
2016-05-24,112.52,112.69,JNJ
2016-05-25,113.18,113.35,JNJ
2016-05-26,113.11,112.9,JNJ
2016-05-27,113.04,113.06,JNJ
2016-05-31,113.26,112.69,JNJ
2016-06-01,112.57,112.78,JNJ
2016-06-02,112.87,114.49,JNJ
2016-06-03,114.47,114.76,JNJ
2016-06-06,114.97,115.77,JNJ
2016-06-07,116.01,115.73,JNJ
2016-06-08,115.52,115.8,JNJ
2016-06-09,115.78,117.0,JNJ
2016-06-10,116.74,117.01,JNJ
2016-06-13,117.13,116.79,JNJ
2016-06-14,116.45,117.12,JNJ
2016-06-15,117.64,116.41,JNJ
2016-06-16,115.69,116.64,JNJ
2016-06-17,116.62,115.48,JNJ
2016-06-20,116.6,116.54,JNJ
2016-06-21,116.99,116.18,JNJ
2016-06-22,116.54,116.46,JNJ
2016-06-23,117.2,117.38,JNJ
2016-06-24,115.07,115.63,JNJ
2016-06-27,115.0,116.55,JNJ
2016-06-28,117.17,118.23,JNJ
2016-06-29,118.84,119.33,JNJ
2016-06-30,119.18,121.3,JNJ
2016-07-01,121.54,121.29,JNJ
2016-07-05,121.36,122.27,JNJ
2016-07-06,121.93,122.64,JNJ
2016-07-07,122.59,122.51,JNJ
2016-07-08,123.0,122.85,JNJ
2016-07-11,122.71,122.93,JNJ
2016-07-12,122.65,122.92,JNJ
2016-07-13,122.68,123.0,JNJ
2016-07-14,122.98,123.18,JNJ
2016-07-15,123.77,123.0,JNJ
2016-07-18,123.0,123.14,JNJ
2016-07-19,124.78,125.25,JNJ
2016-07-20,125.84,125.14,JNJ
2016-07-21,125.21,125.15,JNJ
2016-07-22,125.12,125.03,JNJ
2016-07-25,125.07,124.89,JNJ
2016-07-26,125.025,125.15,JNJ
2016-07-27,125.1,124.77,JNJ
2016-07-28,124.98,124.46,JNJ
2016-07-29,124.34,125.23,JNJ
2016-08-01,125.31,125.4,JNJ
2016-08-02,125.65,124.85,JNJ
2016-08-03,125.0,123.9,JNJ
2016-08-04,124.24,123.86,JNJ
2016-08-05,124.38,124.24,JNJ
2016-08-08,124.0,123.65,JNJ
2016-08-09,123.91,123.43,JNJ
2016-08-10,123.59,123.36,JNJ
2016-08-11,123.85,123.77,JNJ
2016-08-12,123.47,123.22,JNJ
2016-08-15,123.12,122.31,JNJ
2016-08-16,122.11,120.33,JNJ
2016-08-17,120.5,121.31,JNJ
2016-08-18,121.17,120.73,JNJ
2016-08-19,119.91,119.92,JNJ
2016-08-22,119.9,119.13,JNJ
2016-08-23,119.67,119.44,JNJ
2016-08-24,119.48,118.71,JNJ
2016-08-25,118.86,118.57,JNJ
2016-08-26,118.84,119.04,JNJ
2016-08-29,119.3,119.92,JNJ
2016-08-30,120.67,119.47,JNJ
2016-08-31,119.54,119.34,JNJ
2016-09-01,119.19,119.08,JNJ
2016-09-02,119.36,119.32,JNJ
2016-09-06,119.78,119.75,JNJ
2016-09-07,119.84,119.61,JNJ
2016-09-08,119.37,119.47,JNJ
2016-09-09,119.03,118.23,JNJ
2016-09-12,117.76,119.16,JNJ
2016-09-13,118.42,117.61,JNJ
2016-09-14,117.85,117.86,JNJ
2016-09-15,117.81,118.63,JNJ
2016-09-16,118.51,118.25,JNJ
2016-09-19,118.36,117.66,JNJ
2016-09-20,118.17,117.95,JNJ
2016-09-21,117.95,118.91,JNJ
2016-09-22,119.25,119.46,JNJ
2016-09-23,119.41,118.81,JNJ
2016-09-26,118.63,117.78,JNJ
2016-09-27,118.39,119.22,JNJ
2016-09-28,119.05,119.39,JNJ
2016-09-29,118.88,117.27,JNJ
2016-09-30,117.78,118.13,JNJ
2016-10-03,118.0,118.81,JNJ
